1296,136
-0.960245,-0.441667,-0.923547,-0.213889,-0.856269,0,-0.782875,0.225,-0.70948,0.447222,-0.577982,0.658333,-0.397554,0.830556,-0.189602,0.961111,0.0611621,1,0.311927,0.961111,0.53211,0.822222,0.718654,0.647222,0.850153,0.427778,0.905199,0.197222,0.941896,-0.0333333,0.981651,-0.261111,1,-0.497222,-0.819572,-0.577778,-0.718654,-0.713889,-0.544343,-0.791667,-0.357798,-0.788889,-0.195719,-0.716667,0.143731,-0.713889,0.321101,-0.791667,0.519878,-0.811111,0.70948,-0.744444,0.828746,-0.605556,-0.0030581,-0.527778,0,-0.35,0,-0.177778,0,0,-0.159021,0.0805556,-0.0764526,0.125,0.0183486,0.155556,0.110092,0.122222,0.192661,0.0833333,-0.593272,-0.458333,-0.480122,-0.530556,-0.342508,-0.536111,-0.229358,-0.461111,-0.348624,-0.425,-0.48318,-0.419444,0.259939,-0.469444,0.379205,-0.541667,0.513761,-0.55,0.611621,-0.475,0.519878,-0.430556,0.385321,-0.436111,-0.308868,0.425,-0.186544,0.358333,-0.0825688,0.325,0.0275229,0.352778,0.12844,0.327778,0.244648,0.361111,0.382263,0.433333,0.256881,0.491667,0.143731,0.502778,0.0366972,0.505556,-0.0703364,0.5,-0.183486,0.477778,-0.247706,0.419444,-0.0795107,0.391667,0.030581,0.402778,0.134557,0.391667,0.321101,0.425,0.134557,0.394444,0.0336391,0.405556,-0.0764526,0.391667,6
-0.983287,-0.30491,-0.938719,-0.0775194,-0.885794,0.134367,-0.835655,0.343669,-0.779944,0.547804,-0.660167,0.726098,-0.479109,0.865633,-0.264624,0.966408,-0.0278552,1,0.214485,0.976744,0.437326,0.878553,0.629526,0.74677,0.768802,0.573643,0.830084,0.369509,0.885794,0.155039,0.947075,-0.0697674,1,-0.30491,-0.785515,-0.529716,-0.660167,-0.635659,-0.493036,-0.689922,-0.311978,-0.710594,-0.142061,-0.674419,0.172702,-0.679587,0.348189,-0.718346,0.534819,-0.697674,0.70195,-0.627907,0.807799,-0.498708,0.0139276,-0.449612,0.0111421,-0.299742,0.00557103,-0.149871,0,0,-0.164345,0.126615,-0.0891365,0.147287,-0.00835655,0.167959,0.0779944,0.149871,0.155989,0.136951,-0.576602,-0.382429,-0.470752,-0.45478,-0.342618,-0.457364,-0.239554,-0.374677,-0.348189,-0.351421,-0.473538,-0.348837,0.261838,-0.364341,0.367688,-0.44186,0.493036,-0.434109,0.593315,-0.359173,0.495822,-0.330749,0.370474,-0.335917,-0.350975,0.475452,-0.231198,0.372093,-0.111421,0.317829,-0.0167131,0.341085,0.0807799,0.322997,0.197772,0.387597,0.328691,0.490956,0.192201,0.537468,0.0779944,0.55814,-0.0222841,0.563307,-0.122563,0.550388,-0.233983,0.51938,-0.292479,0.4677,-0.114206,0.421189,-0.0167131,0.426357,0.0807799,0.426357,0.264624,0.483204,0.0779944,0.434109,-0.0194986,0.436693,-0.114206,0.426357,6
-0.916667,-0.22335,-0.883333,0,-0.833333,0.205584,-0.780556,0.406091,-0.716667,0.596447,-0.6,0.763959,-0.425,0.883249,-0.230556,0.972081,-0.00277778,1,0.230556,0.982234,0.444444,0.913706,0.641667,0.809645,0.786111,0.662437,0.85,0.472081,0.894444,0.261421,0.95,0.0431472,1,-0.190355,-0.733333,-0.431472,-0.622222,-0.540609,-0.461111,-0.601523,-0.286111,-0.63198,-0.111111,-0.614213,0.155556,-0.63198,0.330556,-0.659898,0.519444,-0.63198,0.680556,-0.568528,0.788889,-0.449239,0.0222222,-0.413706,0.0166667,-0.27665,0.00833333,-0.142132,0,0,-0.147222,0.139594,-0.075,0.152284,-0.00277778,0.172589,0.0833333,0.154822,0.161111,0.14467,-0.555556,-0.327411,-0.461111,-0.411168,-0.333333,-0.413706,-0.225,-0.332487,-0.336111,-0.304569,-0.461111,-0.296954,0.266667,-0.335025,0.361111,-0.423858,0.491667,-0.413706,0.594444,-0.332487,0.494444,-0.299492,0.366667,-0.304569,-0.308333,0.479695,-0.202778,0.36802,-0.0972222,0.312183,-0.00555556,0.335025,0.0833333,0.319797,0.2,0.375635,0.330556,0.484772,0.197222,0.517766,0.0833333,0.538071,-0.00833333,0.543147,-0.1,0.532995,-0.202778,0.51269,-0.252778,0.467005,-0.0972222,0.413706,-0.00833333,0.418782,0.0833333,0.416244,0.263889,0.472081,0.0833333,0.423858,-0.00833333,0.431472,-0.0944444,0.42132,6
-0.784,-0.376,-0.76,-0.146667,-0.717333,0.0746667,-0.68,0.285333,-0.634667,0.496,-0.538667,0.685333,-0.4,0.84,-0.226667,0.954667,-0.0106667,1,0.213333,0.986667,0.429333,0.904,0.621333,0.784,0.765333,0.618667,0.842667,0.408,0.890667,0.184,0.946667,-0.0586667,1,-0.306667,-0.669333,-0.530667,-0.565333,-0.642667,-0.413333,-0.690667,-0.248,-0.701333,-0.096,-0.664,0.184,-0.666667,0.357333,-0.701333,0.538667,-0.682667,0.704,-0.626667,0.818667,-0.506667,0.04,-0.469333,0.0266667,-0.317333,0.0133333,-0.16,0,0,-0.146667,0.114667,-0.0746667,0.138667,-0.00266667,0.16,0.0853333,0.144,0.165333,0.133333,-0.488,-0.434667,-0.386667,-0.514667,-0.258667,-0.514667,-0.173333,-0.410667,-0.272,-0.386667,-0.397333,-0.389333,0.298667,-0.394667,0.405333,-0.490667,0.533333,-0.488,0.621333,-0.394667,0.536,-0.352,0.410667,-0.357333,-0.296,0.461333,-0.194667,0.354667,-0.0906667,0.304,-0.0106667,0.333333,0.0826667,0.317333,0.194667,0.384,0.312,0.490667,0.184,0.533333,0.0693333,0.554667,-0.024,0.557333,-0.112,0.544,-0.208,0.512,-0.245333,0.453333,-0.096,0.405333,-0.0133333,0.416,0.08,0.416,0.250667,0.48,0.0746667,0.426667,-0.0186667,0.429333,-0.101333,0.416,6
-1,-0.336478,-0.971061,-0.103774,-0.919614,0.122642,-0.861736,0.339623,-0.797428,0.559748,-0.678457,0.757862,-0.495177,0.896226,-0.266881,0.981132,-0.0096463,1,0.241158,0.987421,0.469453,0.902516,0.649518,0.764151,0.758842,0.578616,0.819936,0.36478,0.874598,0.150943,0.926045,-0.0660377,0.954984,-0.286164,-0.797428,-0.666667,-0.655949,-0.757862,-0.482315,-0.77044,-0.315113,-0.726415,-0.157556,-0.663522,0.115756,-0.669811,0.286174,-0.720126,0.459807,-0.735849,0.62701,-0.698113,0.758842,-0.600629,-0.0096463,-0.474843,-0.00643087,-0.314465,-0.00321543,-0.160377,0,0,-0.160772,0.150943,-0.0868167,0.166667,-0.0096463,0.176101,0.0675241,0.172956,0.144695,0.176101,-0.614148,-0.433962,-0.511254,-0.503145,-0.379421,-0.493711,-0.273312,-0.399371,-0.385852,-0.377358,-0.517685,-0.380503,0.247588,-0.380503,0.356913,-0.471698,0.482315,-0.465409,0.585209,-0.389937,0.491961,-0.345912,0.363344,-0.345912,-0.356913,0.506289,-0.215434,0.402516,-0.0900322,0.345912,-0.00321543,0.374214,0.0932476,0.358491,0.215434,0.424528,0.340836,0.515723,0.209003,0.556604,0.0868167,0.562893,-0.0128617,0.562893,-0.106109,0.556604,-0.22508,0.544025,-0.305466,0.5,-0.096463,0.437107,-0.00643087,0.449686,0.0932476,0.446541,0.282958,0.509434,0.0836013,0.449686,-0.0128617,0.449686,-0.0996785,0.440252,6
-1,-0.305296,-0.974026,-0.0778816,-0.922078,0.143302,-0.86039,0.358255,-0.795455,0.573209,-0.675325,0.76324,-0.49026,0.897196,-0.256494,0.978193,-0.00649351,1,0.243506,0.984424,0.464286,0.900312,0.652597,0.76947,0.769481,0.5919,0.831169,0.383178,0.886364,0.174455,0.938312,-0.0373832,0.967532,-0.249221,-0.795455,-0.629283,-0.662338,-0.725857,-0.487013,-0.750779,-0.314935,-0.716511,-0.155844,-0.65109,0.107143,-0.65109,0.275974,-0.694704,0.451299,-0.70405,0.62013,-0.666667,0.746753,-0.566978,-0.00974026,-0.46729,-0.00649351,-0.311526,-0.00324675,-0.158879,0,0,-0.159091,0.152648,-0.0811688,0.165109,-0.00649351,0.17757,0.0714286,0.17134,0.146104,0.168224,-0.62013,-0.417445,-0.525974,-0.495327,-0.399351,-0.479751,-0.282468,-0.392523,-0.405844,-0.370717,-0.535714,-0.370717,0.24026,-0.376947,0.337662,-0.470405,0.464286,-0.464174,0.577922,-0.383178,0.474026,-0.34891,0.350649,-0.34891,-0.347403,0.517134,-0.204545,0.411215,-0.0811688,0.34891,0,0.376947,0.0941558,0.361371,0.214286,0.429907,0.344156,0.510903,0.214286,0.551402,0.0909091,0.557632,-0.00324675,0.560748,-0.0941558,0.554517,-0.211039,0.542056,-0.292208,0.510903,-0.0844156,0.445483,0,0.451713,0.0941558,0.451713,0.282468,0.507788,0.0876623,0.454829,-0.00649351,0.454829,-0.0876623,0.445483,6
-1,-0.445902,-0.974684,-0.190164,-0.917722,0.052459,-0.851266,0.285246,-0.781646,0.521311,-0.651899,0.731148,-0.468354,0.878689,-0.243671,0.97377,-0.00632911,1,0.227848,0.980328,0.446203,0.878689,0.629747,0.731148,0.746835,0.527869,0.810127,0.295082,0.863924,0.0557377,0.914557,-0.186885,0.939873,-0.432787,-0.810127,-0.734426,-0.674051,-0.839344,-0.496835,-0.84918,-0.329114,-0.793443,-0.170886,-0.72459,0.132911,-0.737705,0.294304,-0.8,0.462025,-0.839344,0.629747,-0.809836,0.759494,-0.704918,-0.00632911,-0.540984,-0.00316456,-0.357377,-0.00316456,-0.180328,0,0,-0.161392,0.131148,-0.085443,0.15082,-0.00632911,0.167213,0.0696203,0.160656,0.14557,0.154098,-0.610759,-0.511475,-0.506329,-0.583607,-0.373418,-0.577049,-0.275316,-0.468852,-0.386076,-0.442623,-0.515823,-0.445902,0.259494,-0.452459,0.360759,-0.554098,0.487342,-0.557377,0.585443,-0.47541,0.5,-0.419672,0.376582,-0.416393,-0.351266,0.495082,-0.212025,0.396721,-0.0917722,0.340984,-0.00316456,0.370492,0.0917722,0.35082,0.21519,0.416393,0.351266,0.498361,0.21519,0.544262,0.0917722,0.554098,-0.00632911,0.557377,-0.101266,0.547541,-0.218354,0.534426,-0.303797,0.488525,-0.0917722,0.436066,-0.00316456,0.44918,0.0949367,0.445902,0.297468,0.491803,0.0886076,0.442623,-0.00949367,0.445902,-0.0981013,0.432787,6
-0.980831,-0.0918367,-0.945687,0.107143,-0.897764,0.306122,-0.84345,0.497449,-0.766773,0.673469,-0.619808,0.818878,-0.41853,0.92602,-0.175719,0.987245,0.0990415,1,0.361022,0.956633,0.578275,0.864796,0.753994,0.744898,0.86901,0.591837,0.923323,0.413265,0.955272,0.221939,0.984026,0.0280612,1,-0.165816,-0.798722,-0.318878,-0.696486,-0.433673,-0.536741,-0.5,-0.351438,-0.507653,-0.178914,-0.477041,0.13099,-0.510204,0.303514,-0.556122,0.492013,-0.548469,0.661342,-0.479592,0.779553,-0.372449,-0.0127796,-0.339286,-0.00638978,-0.22449,-0.00319489,-0.114796,0,0,-0.178914,0.155612,-0.0894569,0.163265,0.00638978,0.170918,0.102236,0.160714,0.191693,0.155612,-0.578275,-0.270408,-0.476038,-0.32398,-0.354633,-0.329082,-0.242812,-0.272959,-0.348243,-0.252551,-0.472843,-0.247449,0.239617,-0.290816,0.348243,-0.34949,0.469649,-0.346939,0.56869,-0.295918,0.476038,-0.272959,0.354633,-0.272959,-0.325879,0.510204,-0.220447,0.397959,-0.086262,0.346939,0.0191693,0.362245,0.127796,0.341837,0.258786,0.390306,0.367412,0.487245,0.265176,0.522959,0.14377,0.543367,0.0319489,0.553571,-0.0798722,0.548469,-0.210863,0.535714,-0.271565,0.494898,-0.0830671,0.431122,0.0223642,0.433673,0.13099,0.42602,0.309904,0.47449,0.13099,0.423469,0.0223642,0.436224,-0.0798722,0.431122,6
-0.928349,-0.0694789,-0.915888,0.111663,-0.88785,0.290323,-0.856698,0.468983,-0.803738,0.637717,-0.688474,0.789082,-0.517134,0.903226,-0.286604,0.970223,-0.0155763,1,0.261682,0.975186,0.495327,0.903226,0.685358,0.794045,0.813084,0.650124,0.884735,0.483871,0.925234,0.312655,0.965732,0.136476,1,-0.0372208,-0.738318,-0.310174,-0.629283,-0.414392,-0.47352,-0.478908,-0.29595,-0.491315,-0.130841,-0.456576,0.158879,-0.46402,0.330218,-0.493797,0.514019,-0.471464,0.672897,-0.387097,0.775701,-0.272953,0.0186916,-0.300248,0.0124611,-0.198511,0.00623053,-0.101737,0,0,-0.186916,0.156328,-0.102804,0.168734,-0.00934579,0.17866,0.0872274,0.176179,0.174455,0.171216,-0.535826,-0.238213,-0.442368,-0.287841,-0.330218,-0.28536,-0.218069,-0.233251,-0.327103,-0.220844,-0.442368,-0.218362,0.246106,-0.225806,0.352025,-0.275434,0.461059,-0.263027,0.560748,-0.210918,0.461059,-0.198511,0.34891,-0.203474,-0.386293,0.476427,-0.255452,0.384615,-0.124611,0.342432,-0.0249221,0.364764,0.0809969,0.349876,0.202492,0.399504,0.317757,0.493797,0.196262,0.528536,0.0716511,0.543424,-0.0342679,0.545906,-0.140187,0.53598,-0.264798,0.516129,-0.330218,0.46402,-0.124611,0.421836,-0.0280374,0.42928,0.0778816,0.426799,0.255452,0.478908,0.0747664,0.42928,-0.0311526,0.434243,-0.130841,0.424318,6
-0.8429,-0.0477387,-0.824773,0.135678,-0.791541,0.319095,-0.755287,0.497487,-0.703928,0.668342,-0.598187,0.81407,-0.432024,0.917085,-0.214502,0.977387,0.0422961,1,0.302115,0.982412,0.531722,0.917085,0.70997,0.821608,0.830816,0.673367,0.89426,0.505025,0.936556,0.321608,0.97281,0.133166,1,-0.0552764,-0.688822,-0.31407,-0.598187,-0.429648,-0.453172,-0.497487,-0.283988,-0.502513,-0.129909,-0.464824,0.163142,-0.497487,0.329305,-0.545226,0.513595,-0.535176,0.673716,-0.454774,0.776435,-0.331658,0.021148,-0.31407,0.0151057,-0.208543,0.00906344,-0.10804,0,0,-0.160121,0.160804,-0.0785498,0.173367,0.0060423,0.180905,0.0996979,0.178392,0.187311,0.178392,-0.489426,-0.241206,-0.392749,-0.29397,-0.277946,-0.301508,-0.18429,-0.243719,-0.277946,-0.226131,-0.389728,-0.223618,0.268882,-0.246231,0.380665,-0.301508,0.492447,-0.301508,0.577039,-0.243719,0.498489,-0.223618,0.386707,-0.228643,-0.277946,0.540201,-0.199396,0.40201,-0.0876133,0.349246,0.0060423,0.371859,0.111782,0.356784,0.238671,0.424623,0.338369,0.565327,0.238671,0.575377,0.111782,0.577889,0.0060423,0.580402,-0.0906344,0.570352,-0.199396,0.557789,-0.229607,0.522613,-0.0845921,0.439698,0.00906344,0.447236,0.111782,0.447236,0.283988,0.542714,0.108761,0.464824,0.0060423,0.464824,-0.0876133,0.454774,6
-0.996805,-0.489426,-0.977636,-0.250755,-0.945687,-0.0120846,-0.907348,0.223565,-0.84984,0.456193,-0.71885,0.667674,-0.527157,0.836858,-0.297125,0.957704,-0.028754,1,0.233227,0.975831,0.466454,0.854985,0.658147,0.694864,0.798722,0.489426,0.865815,0.256798,0.920128,0.0302115,0.968051,-0.199396,1,-0.429003,-0.785942,-0.664653,-0.658147,-0.776435,-0.479233,-0.818731,-0.29393,-0.794562,-0.115016,-0.740181,0.191693,-0.725076,0.373802,-0.770393,0.555911,-0.779456,0.72524,-0.728097,0.837061,-0.607251,0.0319489,-0.546828,0.0191693,-0.365559,0.00958466,-0.18429,0,0,-0.182109,0.0966767,-0.0958466,0.123867,-0.00638978,0.151057,0.0894569,0.138973,0.175719,0.129909,-0.58147,-0.504532,-0.472843,-0.558912,-0.348243,-0.555891,-0.242812,-0.483384,-0.357827,-0.456193,-0.479233,-0.459215,0.290735,-0.459215,0.405751,-0.519637,0.530351,-0.513595,0.626198,-0.453172,0.530351,-0.410876,0.405751,-0.41994,-0.383387,0.39577,-0.249201,0.314199,-0.115016,0.29003,-0.00958466,0.323263,0.108626,0.305136,0.223642,0.350453,0.335463,0.441088,0.214058,0.47432,0.0926518,0.483384,-0.0255591,0.483384,-0.140575,0.468278,-0.265176,0.438066,-0.338658,0.386707,-0.121406,0.374622,-0.0127796,0.39577,0.105431,0.389728,0.284345,0.429003,0.0958466,0.374622,-0.0223642,0.377643,-0.13099,0.359517,6
-0.996795,-0.562893,-0.977564,-0.308176,-0.939103,-0.0566038,-0.891026,0.194969,-0.833333,0.443396,-0.695513,0.663522,-0.509615,0.836478,-0.278846,0.965409,-0.0160256,1,0.24359,0.971698,0.471154,0.845912,0.663462,0.679245,0.807692,0.462264,0.878205,0.216981,0.926282,-0.0314465,0.971154,-0.283019,1,-0.531447,-0.794872,-0.710692,-0.673077,-0.830189,-0.503205,-0.874214,-0.323718,-0.849057,-0.147436,-0.798742,0.195513,-0.792453,0.371795,-0.849057,0.551282,-0.871069,0.721154,-0.81761,0.833333,-0.698113,0.0192308,-0.600629,0.0128205,-0.399371,0.00641026,-0.201258,0,0,-0.189103,0.0849057,-0.099359,0.113208,-0.00641026,0.144654,0.0897436,0.125786,0.179487,0.106918,-0.602564,-0.54717,-0.503205,-0.600629,-0.38141,-0.591195,-0.269231,-0.534591,-0.387821,-0.506289,-0.509615,-0.503145,0.275641,-0.518868,0.378205,-0.581761,0.5,-0.575472,0.605769,-0.525157,0.503205,-0.484277,0.384615,-0.484277,-0.378205,0.396226,-0.25,0.308176,-0.11859,0.27673,-0.00961538,0.308176,0.108974,0.286164,0.227564,0.333333,0.326923,0.421384,0.221154,0.459119,0.099359,0.474843,-0.0192308,0.481132,-0.137821,0.465409,-0.259615,0.433962,-0.336538,0.383648,-0.125,0.361635,-0.0128205,0.380503,0.108974,0.371069,0.282051,0.41195,0.102564,0.358491,-0.0160256,0.367925,-0.128205,0.349057,6
-0.956113,-0.577287,-0.940439,-0.324921,-0.915361,-0.0757098,-0.880878,0.176656,-0.830721,0.425867,-0.705329,0.646688,-0.523511,0.817035,-0.31348,0.946372,-0.0626959,1,0.191223,0.987382,0.416928,0.876972,0.61442,0.722397,0.758621,0.51735,0.836991,0.274448,0.896552,0.0283912,0.956113,-0.223975,1,-0.48265,-0.742947,-0.725552,-0.611285,-0.826498,-0.435737,-0.85489,-0.257053,-0.826498,-0.0877743,-0.766562,0.216301,-0.753943,0.388715,-0.801262,0.567398,-0.817035,0.730408,-0.766562,0.84326,-0.649842,0.0470219,-0.577287,0.0344828,-0.384858,0.015674,-0.195584,0,0,-0.178683,0.0851735,-0.0971787,0.116719,-0.00940439,0.15142,0.0846395,0.135647,0.169279,0.126183,-0.539185,-0.555205,-0.426332,-0.602524,-0.304075,-0.599369,-0.216301,-0.529968,-0.319749,-0.507886,-0.435737,-0.514196,0.310345,-0.488959,0.426332,-0.542587,0.545455,-0.539432,0.636364,-0.479495,0.545455,-0.44164,0.426332,-0.451104,-0.360502,0.394322,-0.244514,0.305994,-0.119122,0.283912,-0.0188088,0.321767,0.0940439,0.305994,0.206897,0.353312,0.30721,0.460568,0.191223,0.498423,0.0721003,0.507886,-0.0438871,0.507886,-0.15047,0.485804,-0.266458,0.451104,-0.316614,0.388013,-0.125392,0.362776,-0.0250784,0.384858,0.0877743,0.381703,0.257053,0.44795,0.0783699,0.400631,-0.0344828,0.403785,-0.134796,0.378549,6
-0.973881,-0.438356,-0.958955,-0.195205,-0.929105,0.0342466,-0.891791,0.263699,-0.828358,0.486301,-0.701493,0.681507,-0.507463,0.839041,-0.287313,0.955479,-0.0335821,1,0.216418,0.965753,0.447761,0.856164,0.641791,0.719178,0.779851,0.534247,0.847015,0.315068,0.902985,0.0890411,0.958955,-0.143836,1,-0.380137,-0.776119,-0.623288,-0.641791,-0.715753,-0.458955,-0.746575,-0.268657,-0.729452,-0.108209,-0.657534,0.171642,-0.636986,0.339552,-0.695205,0.529851,-0.712329,0.708955,-0.667808,0.839552,-0.565068,0.0261194,-0.476027,0.0186567,-0.318493,0.011194,-0.160959,0,0,-0.182836,0.130137,-0.0970149,0.15411,-0.00373134,0.178082,0.0895522,0.164384,0.179104,0.14726,-0.600746,-0.476027,-0.485075,-0.537671,-0.354478,-0.534247,-0.238806,-0.438356,-0.365672,-0.428082,-0.496269,-0.434932,0.287313,-0.417808,0.406716,-0.506849,0.537313,-0.5,0.645522,-0.424658,0.537313,-0.390411,0.406716,-0.393836,-0.369403,0.465753,-0.242537,0.393836,-0.11194,0.359589,-0.0149254,0.383562,0.0783582,0.366438,0.208955,0.410959,0.328358,0.496575,0.205224,0.565068,0.0783582,0.59589,-0.0186567,0.60274,-0.123134,0.585616,-0.25,0.544521,-0.313433,0.465753,-0.115672,0.455479,-0.0149254,0.469178,0.0783582,0.465753,0.272388,0.489726,0.0746269,0.472603,-0.0186567,0.476027,-0.115672,0.462329,6
-0.992395,-0.332168,-0.958175,-0.101399,-0.91635,0.118881,-0.870722,0.342657,-0.806084,0.552448,-0.676806,0.737762,-0.467681,0.877622,-0.224335,0.975524,0.0380228,1,0.292776,0.951049,0.520913,0.842657,0.711027,0.702797,0.836502,0.517483,0.893536,0.297203,0.931559,0.0699301,0.973384,-0.157343,1,-0.391608,-0.825095,-0.555944,-0.69962,-0.667832,-0.513308,-0.70979,-0.315589,-0.702797,-0.152091,-0.63986,0.110266,-0.65035,0.281369,-0.72028,0.475285,-0.741259,0.661597,-0.706294,0.802281,-0.601399,-0.0152091,-0.479021,-0.0114068,-0.318182,-0.00380228,-0.160839,0,0,-0.18251,0.136364,-0.095057,0.160839,0,0.181818,0.095057,0.164336,0.18251,0.13986,-0.642586,-0.43007,-0.536122,-0.496504,-0.410646,-0.5,-0.285171,-0.41958,-0.406844,-0.409091,-0.532319,-0.402098,0.250951,-0.423077,0.365019,-0.517483,0.494297,-0.513986,0.61597,-0.454545,0.505703,-0.41958,0.376426,-0.412587,-0.365019,0.475524,-0.235741,0.395105,-0.0988593,0.356643,0,0.377622,0.110266,0.356643,0.247148,0.391608,0.380228,0.468531,0.254753,0.534965,0.117871,0.573427,0.00760456,0.583916,-0.0988593,0.573427,-0.235741,0.538462,-0.311787,0.468531,-0.0988593,0.458042,0.00380228,0.465035,0.114068,0.458042,0.319392,0.465035,0.110266,0.454545,0.00380228,0.465035,-0.095057,0.458042,6
-1,-0.442029,-0.969925,-0.192029,-0.928571,0.0434783,-0.887218,0.278986,-0.819549,0.507246,-0.684211,0.702899,-0.473684,0.851449,-0.236842,0.967391,0.0300752,1,0.281955,0.952899,0.511278,0.82971,0.703008,0.67029,0.834586,0.471014,0.883459,0.231884,0.917293,-0.00724638,0.958647,-0.246377,0.984962,-0.492754,-0.830827,-0.630435,-0.695489,-0.735507,-0.511278,-0.771739,-0.319549,-0.76087,-0.157895,-0.695652,0.131579,-0.699275,0.300752,-0.778986,0.492481,-0.807971,0.676692,-0.775362,0.819549,-0.677536,-0.0075188,-0.518116,-0.0075188,-0.347826,-0.0037594,-0.173913,0,0,-0.172932,0.134058,-0.0827068,0.155797,0.0075188,0.177536,0.101504,0.155797,0.184211,0.130435,-0.639098,-0.481884,-0.515038,-0.547101,-0.37594,-0.550725,-0.263158,-0.460145,-0.379699,-0.442029,-0.518797,-0.442029,0.266917,-0.471014,0.390977,-0.568841,0.522556,-0.576087,0.635338,-0.507246,0.533835,-0.460145,0.398496,-0.460145,-0.357143,0.467391,-0.225564,0.394928,-0.0864662,0.358696,0.0075188,0.380435,0.109023,0.358696,0.24812,0.387681,0.379699,0.452899,0.255639,0.532609,0.12406,0.57971,0.018797,0.59058,-0.0827068,0.583333,-0.221805,0.547101,-0.300752,0.467391,-0.0864662,0.463768,0.0112782,0.471014,0.112782,0.460145,0.327068,0.452899,0.112782,0.460145,0.0112782,0.471014,-0.0827068,0.463768,6
-1,-0.268786,-0.978528,-0.0520231,-0.947853,0.16474,-0.892638,0.375723,-0.803681,0.575145,-0.653374,0.751445,-0.460123,0.887283,-0.230061,0.976879,0.0153374,1,0.251534,0.959538,0.441718,0.83815,0.598159,0.682081,0.705521,0.50578,0.763804,0.306358,0.797546,0.106936,0.819018,-0.0953757,0.828221,-0.297688,-0.760736,-0.528902,-0.653374,-0.627168,-0.503067,-0.67052,-0.340491,-0.67341,-0.187117,-0.632948,0.107362,-0.635838,0.260736,-0.679191,0.417178,-0.67052,0.552147,-0.624277,0.650307,-0.531792,-0.0306748,-0.410405,-0.0214724,-0.274566,-0.0122699,-0.141618,0,0,-0.168712,0.16474,-0.0889571,0.176301,-0.00920245,0.184971,0.0674847,0.17341,0.141104,0.16185,-0.595092,-0.32659,-0.493865,-0.381503,-0.374233,-0.381503,-0.266871,-0.315029,-0.374233,-0.289017,-0.496933,-0.286127,0.180982,-0.320809,0.291411,-0.387283,0.407975,-0.387283,0.503067,-0.33237,0.41411,-0.291908,0.294479,-0.291908,-0.343558,0.485549,-0.196319,0.416185,-0.0766871,0.372832,0.00613497,0.390173,0.0889571,0.369942,0.193252,0.407514,0.312883,0.462428,0.199387,0.523121,0.095092,0.543353,0.00920245,0.552023,-0.0766871,0.549133,-0.193252,0.537572,-0.291411,0.476879,-0.0766871,0.445087,0.00613497,0.450867,0.0889571,0.442197,0.260736,0.456647,0.0858896,0.433526,0.00306748,0.442197,-0.0766871,0.439306,6
-1,-0.261628,-0.978056,-0.0465116,-0.943574,0.165698,-0.890282,0.372093,-0.802508,0.569767,-0.658307,0.747093,-0.473354,0.883721,-0.244514,0.973837,0.00940439,1,0.257053,0.962209,0.460815,0.851744,0.623824,0.697674,0.739812,0.520349,0.802508,0.322674,0.840125,0.119186,0.862069,-0.0843023,0.874608,-0.284884,-0.768025,-0.546512,-0.664577,-0.648256,-0.520376,-0.697674,-0.360502,-0.703488,-0.203762,-0.662791,0.141066,-0.668605,0.294671,-0.709302,0.454545,-0.697674,0.592476,-0.645349,0.68652,-0.543605,-0.0250784,-0.415698,-0.0188088,-0.276163,-0.00940439,-0.139535,0,0,-0.169279,0.171512,-0.0909091,0.180233,-0.00940439,0.188953,0.0689655,0.174419,0.144201,0.165698,-0.605016,-0.331395,-0.510972,-0.386628,-0.39185,-0.380814,-0.272727,-0.31686,-0.39185,-0.287791,-0.514107,-0.281977,0.194357,-0.319767,0.297806,-0.392442,0.416928,-0.389535,0.520376,-0.334302,0.426332,-0.287791,0.30094,-0.287791,-0.341693,0.488372,-0.191223,0.421512,-0.0752351,0.377907,0.00940439,0.395349,0.0971787,0.375,0.200627,0.412791,0.326019,0.462209,0.210031,0.52907,0.103448,0.555233,0.0125392,0.561047,-0.0752351,0.55814,-0.194357,0.543605,-0.288401,0.482558,-0.0752351,0.453488,0.00626959,0.459302,0.0971787,0.450581,0.272727,0.462209,0.0971787,0.44186,0.00626959,0.453488,-0.0752351,0.450581,6
